,var_freq,var_count,var_norm_count,var_cum_norm_count,var_cum_count,var_norm_freq,var_log_freq,var_log_cum_count,cum_norm_y_hat,cum_y_hat
196,218,1,0.0,2.4394584139264937,6503,0.8097014925373134,2.3384564936046046,3.8131137540078988,2.4468195102787265,6522.02843407051
197,219,2,0.00038684719535783365,2.4398452611218513,6505,0.8134328358208955,2.3404441148401185,3.813247300897605,2.4471554650448337,6523.896877140897
198,220,1,0.0,2.4398452611218513,6506,0.8171641791044776,2.342422680822206,3.813314058945835,2.447490991004237,6525.7642117459545
199,221,2,0.00038684719535783365,2.440232108317209,6508,0.8208955223880597,2.3443922736851106,3.8134475442648212,2.4478262281870964,6527.630799863646
200,222,4,0.0011605415860735009,2.4413926499032823,6512,0.8246268656716418,2.346352974450639,3.813714391881145,2.4481613276256886,6529.497031912407
201,223,2,0.00038684719535783365,2.44177949709864,6514,0.8283582089552238,2.3483048630481607,3.8138477542288545,2.448496452723302,6531.363330289737
202,224,1,0.0,2.44177949709864,6515,0.832089552238806,2.3502480183341627,3.8139144200486035,2.4488317808197397,6533.230153419028
203,225,3,0.0007736943907156673,2.4425531914893557,6518,0.835820895522388,2.3521825181113627,3.8141143561291253,2.4491675049868995,6535.098000391136
204,226,2,0.00038684719535783365,2.4429400386847133,6520,0.8395522388059702,2.3541084391474008,3.81424759573192,2.4495038360944945,6536.967416304269
205,227,2,0.00038684719535783365,2.443326885880071,6522,0.8432835820895522,2.3560258571931225,3.814380794469938,2.449841005194044,6538.838998426605
206,229,3,0.0007736943907156673,2.4441005802707867,6525,0.8507462686567164,2.359835482339888,3.814580516010319,2.4505188994926566,6541.591355188519
207,230,1,0.0,2.4441005802707867,6526,0.8544776119402985,2.361727836017593,3.814647069451856,2.450860214865455,6543.473655427202
208,231,2,0.00038684719535783365,2.4444874274661443,6528,0.8582089552238806,2.3636119798921444,3.8147801457458046,2.4512035566928425,6545.361194050999
209,233,5,0.0015473887814313346,2.446034816247576,6533,0.8656716417910447,2.367355921026019,3.8151126581898125,2.451897899984737,6548.156071460547
210,234,5,0.0015473887814313346,2.4475822050290073,6538,0.8694029850746269,2.369215857410143,3.81544491624435,2.4522498124475502,6550.065765176919
211,235,3,0.0007736943907156673,2.448355899419723,6541,0.8731343283582089,2.3710678622717363,3.8156441491319653,2.4526055890985745,6551.985447819817
212,236,4,0.0011605415860735009,2.4495164410057964,6545,0.8768656716417911,2.3729120029701067,3.8159096508867747,2.452965844405548,6553.916707788343
213,237,4,0.0011605415860735009,2.4506769825918697,6549,0.8805970149253731,2.374748346010104,3.816174990428802,2.453331276558421,6555.86134990352
214,238,7,0.0023210831721470018,2.452998065764017,6556,0.8843283582089553,2.376576957056512,3.8166389448984614,2.4537026823166097,6557.821433788438
215,239,8,0.0027079303675048355,2.4557059961315217,6564,0.8880597014925373,2.3783979009481375,3.8171685723810556,2.454080975047869,6559.799320498743
216,240,3,0.0007736943907156673,2.4564796905222375,6567,0.8917910447761194,2.380211241711606,3.8173670162875943,2.454467206775611,6561.797729514957
217,241,2,0.00038684719535783365,2.456866537717595,6569,0.8955223880597015,2.3820170425748683,3.8174992618677583,2.454862595296299,6563.8198088409345
218,242,3,0.0007736943907156673,2.457640232108311,6572,0.8992537313432836,2.383815365980431,3.8176975547630243,2.4552685577580866,6565.869221804656
219,243,2,0.00038684719535783365,2.4580270793036685,6574,0.9029850746268657,2.385606273598312,3.8178296997456056,2.4556867525399726,6567.950255315832
220,244,1,0.0,2.4580270793036685,6575,0.9067164179104478,2.3873898263387296,3.8178957571617955,2.4561191318861164,6570.067955925613
221,245,5,0.0015473887814313346,2.4595744680851,6580,0.9104477611940298,2.3891660843645326,3.8182258936139557,2.4565680086044805,6572.2283022425845
222,246,1,0.0,2.4595744680851,6581,0.914179104477612,2.3909351071033793,3.818291890799996,2.457036141339523,6574.4384253626695
223,247,2,0.00038684719535783365,2.4599613152804576,6583,0.917910447761194,2.392696953259666,3.8184238550920786,2.457526844636688,6576.70689338584
224,248,5,0.0015473887814313346,2.461508704061889,6588,0.9216417910447762,2.3944516808262164,3.8187535904977166,2.4580441324798397,6579.0440824603875
225,249,3,0.0007736943907156673,2.4622823984526048,6591,0.9253731343283582,2.3961993470957363,3.8189513116401725,2.45859290758793,6581.462666114801
226,250,4,0.0011605415860735009,2.463442940038678,6595,0.9291044776119403,2.3979400086720375,3.819214799882384,2.459179214118112,6583.978268495322
227,251,4,0.0011605415860735009,2.4646034816247515,6599,0.9328358208955224,2.399673721481038,3.8194781283621224,2.4598105795335217,6586.610348094156
228,252,6,0.0019342359767891683,2.4665377176015406,6605,0.9365671641791045,2.401400540781544,3.819872821950546,2.460496483900422,6589.383410882593
229,253,5,0.0015473887814313346,2.468085106382972,6610,0.9402985074626866,2.403120521175818,3.82020145948564,2.4612490145679997,6592.328702658281
230,254,5,0.0015473887814313346,2.4696324951644035,6615,0.9440298507462687,2.404833716619938,3.82052984852352,2.4620837958976103,6595.486612395324
231,255,2,0.00038684719535783365,2.470019342359761,6617,0.9477611940298507,2.406540180433955,3.8206611346435957,2.463021336104249,6598.910153829484
232,256,9,0.003094777562862669,2.4731141199226236,6626,0.9514925373134329,2.4082399653118496,3.8212514315459414,2.4640890223253757,6602.670122711098
233,257,2,0.00038684719535783365,2.4735009671179813,6628,0.9552238805970149,2.4099331233312946,3.821382499747299,2.4653241512715582,6606.86293103698
234,258,7,0.0023210831721470018,2.4758220502901285,6635,0.9589552238805971,2.41161970596323,3.821840927200454,2.4667786669582754,6611.622854087143
235,259,8,0.0027079303675048355,2.4785299806576333,6643,0.9626865671641791,2.413299764081252,3.8223642524415493,2.468526815401999,6617.141817814169
236,260,12,0.00425531914893617,2.4827852998065696,6655,0.9664179104477612,2.4149733479708178,3.823148059810694,2.4706779956161418,6623.7026186677285
237,261,10,0.003481624758220503,2.48626692456479,6665,0.9701492537313433,2.416640507338281,3.823800153749878,2.4733993309656612,6631.737270546237
238,262,11,0.0038684719535783366,2.4901353965183683,6676,0.9738805970149254,2.4183012913197452,3.824516328007209,2.4769575139599653,6641.935173586513
239,263,15,0.005415860735009671,2.495551257253378,6691,0.9776119402985075,2.419955748489758,3.825491029879431,2.4818016650495163,6655.457304153002
240,264,19,0.006963249516441006,2.502514506769819,6710,0.9813432835820896,2.4216039268698313,3.826722520168992,2.488741481609895,6674.3967299615815
241,265,20,0.007350096711798839,2.509864603481618,6730,0.9850746268656716,2.423245873936808,3.828015064223977,2.49937314949997,6702.879591457425
242,266,43,0.016247582205029015,2.526112185686647,6773,0.9888059701492538,2.424881636631067,3.830781075606361,2.5172540013480593,6750.1015934847355
243,267,37,0.013926499032882012,2.540038684719529,6810,0.9925373134328358,2.4265112613645754,3.833147111912785,2.5518796071927454,6840.608784593249
244,268,179,0.06885880077369438,2.6088974854932236,6989,0.996268656716418,2.428134794028789,3.8444150404738244,2.6373641653759536,7062.586367496842
245,269,1032,0.3988394584139265,3.00773694390715,8021,1.0,2.429752280002408,3.9042285163400785,3.0012641273500624,8004.267769199913
