,var_freq,var_count,var_norm_count,var_cum_norm_count,var_cum_count,var_norm_freq,var_log_freq,var_log_cum_count,cum_norm_y_hat,cum_y_hat
63,64,14,0.0009066815455433115,2.5883665783233356,37176,0.04751131221719457,1.806179973983887,4.570262659470812,2.6112418928022674,37503.9862589989
64,65,25,0.0016738736225414982,2.5900404519458773,37201,0.048265460030165915,1.8129133566428555,4.570554614307831,2.6131690431962022,37532.61774134714
65,66,17,0.0011159157483609987,2.5911563676942384,37218,0.049019607843137254,1.8195439355418688,4.57075303154861,2.6150529541505083,37560.62925660998
66,67,38,0.0025805551680848095,2.5937369228623233,37256,0.049773755656108594,1.8260748027008264,4.571196224924675,2.616895229522474,37588.043800893225
67,68,31,0.002092342028176873,2.5958292648905,37287,0.05052790346907994,1.8325089127062364,4.571557442737618,2.6186973908787134,37614.88319041899
68,69,22,0.0014646394197238108,2.5972939043102237,37309,0.05128205128205128,1.8388490907372552,4.571813608721824,2.6204608828531812,37641.168138348905
69,70,22,0.0014646394197238108,2.5987585437299474,37331,0.05203619909502263,1.845098040014257,4.572069623697134,2.6221870780844907,37666.91832557542
70,71,28,0.0018831078253591855,2.6006416515553066,37359,0.05279034690799397,1.8512583487190752,4.572395242817844,2.6238772817710396,37692.152466033156
71,72,32,0.002162086762449435,2.602803738317756,37391,0.053544494720965306,1.8573324964312685,4.5727670802565035,2.6255327358784535,37716.888367025254
72,73,24,0.0016041288882689356,2.604407867206025,37415,0.05429864253393665,1.863322860120456,4.5730457495590535,2.627154623030294,37741.142985008344
73,74,20,0.001325149951178686,2.6057330171572035,37435,0.05505279034690799,1.8692317197309762,4.573277837464058,2.6287440701098492,37764.93247723501
74,75,27,0.001813363091086623,2.6075463802482903,37462,0.05580693815987934,1.8750612633917,4.573590959525538,2.6303021515980416,37788.27224961271
75,76,26,0.0017436183568140605,2.6092899986051044,37488,0.05656108597285068,1.8808135922807914,4.5738922712528876,2.6318298926700123,37811.177001102624
76,77,29,0.0019528525596317478,2.6112428511647363,37517,0.05731523378582202,1.8864907251724818,4.57422810328016,2.633328272070755,37833.66076495047
77,78,20,0.001325149951178686,2.612568001115915,37537,0.058069381598793365,1.8920946026904804,4.574459560360227,2.6347982247881894,37855.73694701305
78,79,28,0.0018831078253591855,2.614451108941274,37565,0.058823529411764705,1.8976270912904414,4.574783393175776,2.6362406445403543,37877.41836141959
79,80,14,0.0009066815455433115,2.6153577904868173,37579,0.05957767722473605,1.9030899869919435,4.574945219078496,2.637656386091796,37898.717263784165
80,81,11,0.0006974473427256243,2.616055237829543,37590,0.06033182503770739,1.9084850188786497,4.575072325713813,2.6390462674128656,37919.64538216566
81,82,16,0.0010461710140884364,2.6171014088436313,37606,0.06108597285067873,1.9138138523837167,4.575257141709751,2.640411071694364,37940.21394595379
82,83,26,0.0017436183568140605,2.6188450272004453,37632,0.06184012066365008,1.919078092376074,4.575557300060026,2.641751549228859,37960.433712843376
83,84,19,0.0012554052169061235,2.6201004324173516,37651,0.06259426847662142,1.9242792860618816,4.575776515429534,2.643068419168983,37980.31499404487
84,85,29,0.0019528525596317478,2.6220532849769835,37680,0.06334841628959276,1.9294189257142929,4.5761108941208395,2.6443623711721127,37999.86767786575
85,86,31,0.002092342028176873,2.62414562700516,37711,0.0641025641025641,1.9344984512435677,4.576468048945627,2.6456340669400165,38019.10125178595
86,87,22,0.0014646394197238108,2.625610266424884,37733,0.06485671191553545,1.9395192526186185,4.5767213355919525,2.6468841416613036,38038.02482313976
87,88,32,0.002162086762449435,2.6277723531873334,37765,0.06561085972850679,1.9444826721501687,4.577089489033186,2.6481132053638547,38056.647138506945
88,89,21,0.0013948946854512485,2.6291672478727848,37786,0.06636500754147813,1.9493900066449128,4.577330920234755,2.6493218441837985,38074.9766019073
89,90,49,0.0033477472450829963,2.6325149951178677,37835,0.06711915535444947,1.9542425094393248,4.577893738303586,2.6505106215570655,38093.021291885205
90,91,26,0.0017436183568140605,2.6342586134746817,37861,0.06787330316742081,1.9590413923210936,4.578192080540258,2.6516800793390303,38110.78897756302
91,92,16,0.0010461710140884364,2.63530478448877,37877,0.06862745098039216,1.9637878273455553,4.578375573946839,2.6528307388573293,38128.28713373639
92,93,16,0.0010461710140884364,2.6363509555028584,37893,0.0693815987933635,1.968482948553935,4.578558989858512,2.6539631019025194,38145.522955078326
93,94,26,0.0017436183568140605,2.6380945738596724,37919,0.07013574660633484,1.9731278535996986,4.57885687560146,2.6550776516608625,38162.50336951345
94,95,18,0.0011856604826335612,2.639280234342306,37937,0.07088989441930618,1.9777236052888478,4.579062984566367,2.6561748535932077,38179.235050819414
95,96,20,0.001325149951178686,2.6406053842934845,37957,0.07164404223227752,1.9822712330395684,4.579291879863468,2.657255156263597,38195.72443050746
96,97,42,0.002859534105175059,2.6434649183986596,37999,0.07239819004524888,1.9867717342662448,4.579772167664273,2.6583189921209796,38211.97770903061
97,98,36,0.002441065699539685,2.6459059840981993,38035,0.07315233785822021,1.9912260756924949,4.580183420591038,2.6593667782371284,38228.00086636395
98,99,37,0.002510810433812247,2.6484167945320114,38072,0.07390648567119155,1.99563519459755,4.580605691790701,2.6603989170036346,38243.79967199812
99,100,21,0.0013948946854512485,2.649811689217463,38093,0.0746606334841629,2.0,4.580845176707686,2.661415796790641,38259.37969438421
100,101,16,0.0010461710140884364,2.650857860231551,38109,0.07541478129713423,2.0043213737826426,4.58102755280838,2.6624177925697676,38274.74630986533
101,102,12,0.0007671920769981867,2.651625052308549,38121,0.07616892911010557,2.0086001717619175,4.581164284641671,2.663405266503515,38289.9047111274
102,103,30,0.0020225972939043103,2.6536476496024535,38151,0.07692307692307693,2.012837224705172,4.581505926007546,2.66437856850325,38304.8599151996
103,104,21,0.0013948946854512485,2.655042544287905,38172,0.07767722473604827,2.0170333392987803,4.581744915154988,2.6653380367577455,38319.61677103256
104,105,15,0.0009764262798158739,2.656018970567721,38187,0.0784313725490196,2.0211892990699383,4.581915541205941,2.6662839982340856,38334.17996668033
105,106,17,0.0011159157483609987,2.657134886316082,38204,0.07918552036199095,2.0253058652647704,4.582108836392919,2.667216769152631,38348.554036110436
106,107,28,0.0018831078253591855,2.659017994141441,38232,0.07993966817496229,2.0293837776852097,4.582427017512738,2.6681366554376234,38362.74336566465
107,108,21,0.0013948946854512485,2.6604128888268925,38253,0.08069381598793364,2.03342375548695,4.582665500466235,2.669043953144888,38376.75220019142
108,109,32,0.002162086762449435,2.662574975589342,38285,0.08144796380090498,2.037426497940624,4.583028651429958,2.6699389488679954,38390.58464886933
109,110,48,0.003278002510810434,2.6658529781001525,38333,0.08220211161387632,2.041392685158225,4.583572809143774,2.670821920124161,38404.244690740226
110,111,17,0.0011159157483609987,2.6669688938485137,38350,0.08295625942684766,2.0453229787866576,4.5837653682849995,2.671693135721066,38417.73617996865
111,112,12,0.0007671920769981867,2.6677360859255117,38362,0.083710407239819,2.0492180226701815,4.583901240999187,2.6725528561056957,38431.062850843475
112,113,24,0.0016041288882689356,2.6693402148137806,38386,0.08446455505279035,2.05307844348342,4.584172858967223,2.673401333696244,38444.22832253676
113,114,14,0.0009066815455433115,2.6702468963593238,38400,0.08521870286576169,2.0569048513364727,4.5843312243675305,2.6742388131980315,38457.23610363338
114,115,22,0.0014646394197238108,2.6717115357790475,38422,0.08597285067873303,2.060697840353612,4.584579967666666,2.675065531904354,38470.08959644463
115,116,17,0.0011159157483609987,2.6728274515274086,38439,0.08672699849170437,2.0644579892269186,4.5847720808661485,2.6758817199830935,38482.7921011176
116,117,11,0.0006974473427256243,2.6735248988701343,38450,0.08748114630467571,2.0681858617461617,4.58489634413745,2.6766876007498923,38495.34681955196
117,118,13,0.0008369368112707491,2.674361835681405,38463,0.08823529411764706,2.0718820073061255,4.585043154905942,2.6774833909286113,38507.75685913443
118,119,13,0.0008369368112707491,2.675198772492676,38476,0.0889894419306184,2.075546961392531,4.585189916062663,2.6782693008997933,38520.02523630124
119,120,13,0.0008369368112707491,2.676035709303947,38489,0.08974358974358974,2.0791812460476247,4.585336627641132,2.67904553493775,38532.154879937465
120,121,17,0.0011159157483609987,2.677151625052308,38506,0.09049773755656108,2.08278537031645,4.585528406492027,2.679812291436906,38544.14863462236
121,122,21,0.0013948946854512485,2.6785465197377594,38527,0.09125188536953242,2.0863598306747484,4.5857651929172185,2.6805697631279584,38556.00926372867
122,123,9,0.0005579578741804993,2.67910447761194,38536,0.09200603318250378,2.089905111439398,4.585866633306377,2.6813181372843977,38567.7394523837
123,124,17,0.0011159157483609987,2.680220393360301,38553,0.09276018099547512,2.093421685162235,4.586058178307923,2.6820575959198822,38579.34181029927
124,125,10,0.0006277026084530618,2.680848095968754,38563,0.09351432880844646,2.0969100130080562,4.586170812387579,2.682788315976957,38590.81887447761
125,126,11,0.0006974473427256243,2.6815455433114797,38574,0.0942684766214178,2.100370545117563,4.586294676145135,2.6835104695075493,38602.173111799246
126,127,13,0.0008369368112707491,2.6823824801227505,38587,0.09502262443438914,2.103803720955957,4.586441015055159,2.6842242238456695,38613.40692149921
127,128,15,0.0009764262798158739,2.6833589064025665,38602,0.09577677224736049,2.1072099696478683,4.586609806393576,2.684929741772706,38624.52263753706
128,129,11,0.0006974473427256243,2.684056353745292,38613,0.09653092006033183,2.110589710299249,4.586733545028122,2.685627181675692,38635.52253086608
129,130,8,0.00048821313990793694,2.6845445668852,38621,0.09728506787330317,2.113943352306837,4.5868235146235765,2.6863166976988935,38646.40881160674
130,131,7,0.00041846840563537454,2.6849630352908354,38628,0.09803921568627451,2.1172712956557644,4.586902222733238,2.6869984398890465,38657.183631129155
131,132,8,0.00048821313990793694,2.685451248430743,38636,0.09879336349924585,2.12057393120585,4.5869921573953745,2.687672554334558,38667.849084048896
132,133,5,0.0002789789370902497,2.6857302273678334,38641,0.09954751131221719,2.123851640967086,4.587048357103245,2.688339183298968,38678.407210140605
133,134,7,0.00041846840563537454,2.686148695773469,38648,0.10030165912518854,2.1271047983648077,4.587127024478463,2.6889984653489414,38688.85999617312
134,135,16,0.0010461710140884364,2.687194866787557,38664,0.10105580693815988,2.130333768495006,4.587306782130824,2.6896505354770657,38699.209377670166
135,136,9,0.0005579578741804993,2.6877528246617377,38673,0.10180995475113122,2.1335389083702174,4.587407863123228,2.6902955252196903,38709.45724059992
136,137,14,0.0009066815455433115,2.688659506207281,38687,0.10256410256410256,2.1367205671564067,4.587565053475168,2.6909335627700486,38719.60542299696
137,138,7,0.00041846840563537454,2.6890779746129163,38694,0.1033182503770739,2.1398790864012365,4.587643627320985,2.6915647730868826,38729.65571651972
138,139,20,0.001325149951178686,2.690403124564095,38714,0.10407239819004525,2.143014800254095,4.587868045722994,2.692189277998783,38739.60986794655
139,140,12,0.0007671920769981867,2.691170316641093,38726,0.1048265460030166,2.146128035678238,4.5880026411213555,2.6928071963044373,38749.46958061302
140,141,8,0.00048821313990793694,2.6916585297810007,38734,0.10558069381598793,2.1492191126553797,4.5880923482183755,2.69341864386898,38759.236515793425
141,142,10,0.0006277026084530618,2.6922862323894536,38744,0.10633484162895927,2.1522883443830563,4.588204456038483,2.69402373371662,38768.91229402889
142,143,7,0.00041846840563537454,2.692704700795089,38751,0.10708898944193061,2.155336037465062,4.588282914297251,2.694622576119717,38778.49849640449
143,144,12,0.0007671920769981867,2.693471892872087,38763,0.10784313725490197,2.1583624920952498,4.588417381201925,2.695215278684459,38787.99666577776
144,145,9,0.0005579578741804993,2.6940298507462677,38772,0.1085972850678733,2.161368002234975,4.588518204065269,2.6958019464333054,38797.408307960715
145,146,14,0.0009066815455433115,2.694936532291811,38786,0.10935143288084465,2.164352855784437,4.588674993121528,2.6963826818843293,38806.734892857494
146,147,19,0.0012554052169061235,2.696191937508717,38805,0.11010558069381599,2.167317334748176,4.588887687772225,2.6969575851275978,38815.977855559475
147,148,13,0.0008369368112707491,2.697028874319988,38818,0.11085972850678733,2.1702617153949575,4.5890331556958435,2.697526753898725,38825.1385973999
148,149,24,0.0016041288882689356,2.698633003208257,38842,0.11161387631975868,2.173186268412274,4.589301583918802,2.698090283649715,38834.21848696959
149,150,21,0.0013948946854512485,2.7000278978937082,38863,0.11236802413273002,2.1760912590556813,4.58953632259307,2.698648267617215,38843.21886109561
150,151,18,0.0011856604826335612,2.7012135583763417,38881,0.11312217194570136,2.1789769472931693,4.589737426236154,2.6992007968882894,38852.14102578427
151,152,11,0.0006974473427256243,2.7019110057190674,38892,0.1138763197586727,2.1818435879447726,4.5898602770798345,2.6997479604638204,38860.98625713024
152,153,12,0.0007671920769981867,2.7026781977960654,38904,0.11463046757164404,2.184691430817599,4.589994256560121,2.700289845319634,38869.75580219289
153,154,9,0.0005579578741804993,2.703236155670246,38913,0.11538461538461539,2.187520720836463,4.5900947140528165,2.7008265364654545,38878.450879841665
154,155,19,0.0012554052169061235,2.7044915608871523,38932,0.11613876319758673,2.1903316981702914,4.590306714703341,2.7013581170017638,38887.07268157127
155,156,7,0.00041846840563537454,2.7049100292927877,38939,0.11689291101055807,2.1931245983544616,4.590384794126528,2.701884668174671,38895.62237228841
156,157,12,0.0007671920769981867,2.7056772213697857,38951,0.11764705882352941,2.1958996524092336,4.590518611916336,2.70240626942886,38904.101091070974
157,158,6,0.00034872367136281213,2.7060259450411484,38957,0.11840120663650075,2.1986570869544226,4.590585505352095,2.7029229984586984,38912.5099519008
158,159,10,0.0006277026084530618,2.7066536476496013,38967,0.1191553544494721,2.2013971243204513,4.590696971520231,2.703434931257589,38920.85004437129
159,160,13,0.0008369368112707491,2.707490584460872,38980,0.11990950226244344,2.204119982655925,4.590841834781602,2.7039421421656225,38929.12243437068
160,161,14,0.0009066815455433115,2.7083972660064153,38994,0.12066365007541478,2.2068258760318495,4.590997787350715,2.7044447039156116,38937.32816474202
161,162,21,0.0013948946854512485,2.7097921606918667,39015,0.12141779788838612,2.2095150145426308,4.591231611251554,2.7049426876775677,38945.46825592095
162,163,6,0.00034872367136281213,2.7101408843632293,39021,0.12217194570135746,2.2121876044039577,4.591298394964111,2.7054361631016746,38953.54370655179
163,164,9,0.0005579578741804993,2.71069884223741,39030,0.1229260935143288,2.214843848047698,4.591398551281249,2.705925198359833,38961.555494083266
164,165,8,0.00048821313990793694,2.7111870553773176,39038,0.12368024132730016,2.2174839442139063,4.59148755973202,2.7064098601858215,38969.50457534429
165,166,16,0.0010461710140884364,2.712233226391406,39054,0.1244343891402715,2.220108088040055,4.591665521925527,2.706890213914126,38977.39188710072
166,167,6,0.00034872367136281213,2.7125819500627686,39060,0.12518853695324283,2.2227164711475833,4.591732238951836,2.707366323517502,38985.21834659392
167,168,20,0.001325149951178686,2.713907100013947,39080,0.12594268476621417,2.225309281725863,4.591954555046735,2.7078382516433046,38992.98485206168
168,169,7,0.00041846840563537454,2.7143255684195826,39087,0.12669683257918551,2.2278867046136734,4.592032338801554,2.708306059648643,39000.69228324222
169,170,12,0.0007671920769981867,2.7150927604965807,39099,0.12745098039215685,2.230448921378274,4.592165649978075,2.7087698076343987,39008.341501861985
170,171,6,0.00034872367136281213,2.7154414841679433,39105,0.1282051282051282,2.2329961103921536,4.59223229022401,2.7092295544781564,39015.933352107786
171,172,6,0.00034872367136281213,2.715790207839306,39111,0.12895927601809956,2.2355284469075487,4.592298920245912,2.709685357866079,39023.46866108382
172,173,7,0.00041846840563537454,2.7162086762449413,39118,0.1297134238310709,2.2380461031287955,4.5923766423536065,2.7101372743237784,39030.948239254314
173,174,13,0.0008369368112707491,2.717045613056212,39131,0.13046757164404224,2.2405492482825995,4.592520946518943,2.71058535924621,39038.37288087214
174,175,14,0.0009066815455433115,2.7179522946017554,39145,0.13122171945701358,2.2430380486862944,4.5926762974007325,2.7110296669266307,39045.74336439401
175,176,7,0.00041846840563537454,2.7183707630073908,39152,0.13197586726998492,2.24551266781415,4.592753952007714,2.711470250584657,39053.06045288279
176,177,8,0.00048821313990793694,2.7188589761472985,39160,0.13273001508295626,2.2479732663618064,4.5928426831311,2.7119071623934476,39060.324894397236
177,178,7,0.00041846840563537454,2.719277444552934,39167,0.1334841628959276,2.250420002308894,4.592920307995615,2.71234045350606,39067.537422369875
178,179,5,0.0002789789370902497,2.7195564234900242,39172,0.13423831070889894,2.2528530309798933,4.592975745834047,2.712770174080987,39074.69875597318
179,180,6,0.00034872367136281213,2.719905147161387,39178,0.13499245852187028,2.255272505103306,4.593042261900327,2.713196373306922,39081.80960047464
180,181,6,0.00034872367136281213,2.7202538708327495,39184,0.13574660633484162,2.2576785748691846,4.593108767780639,2.713619099426776,39088.870647581105
181,182,9,0.0005579578741804993,2.72081182870693,39193,0.13650075414781296,2.2600713879850747,4.593208507509241,2.7140383997609647,39095.8825757727
182,183,11,0.0006974473427256243,2.7215092760496558,39204,0.13725490196078433,2.2624510897304293,4.593330380523062,2.714454320730004,39102.84605062679
183,184,10,0.0006277026084530618,2.7221369786581087,39214,0.13800904977375567,2.2648178230095364,4.593441144501806,2.7148669078764254,39109.76172513218
184,185,6,0.00034872367136281213,2.7224857023294713,39220,0.138763197586727,2.2671717284030137,4.593507589331765,2.715276205886052,39116.63023999421
185,186,8,0.00048821313990793694,2.722973915469379,39228,0.13951734539969834,2.2695129442179165,4.593596166627994,2.7156822586086355,39123.45222393061
186,187,5,0.0002789789370902497,2.7232528944064693,39233,0.14027149321266968,2.271841606536499,4.59365151826543,2.716085109077897,39130.228293958884
187,188,10,0.0006277026084530618,2.7238805970149222,39243,0.14102564102564102,2.27415784926368,4.593762200380792,2.7164847995309778,39136.95905567516
188,189,6,0.00034872367136281213,2.724229320686285,39249,0.14177978883861236,2.2764618041732443,4.593828596112751,2.71688137142733,39143.64510352506
189,190,9,0.0005579578741804993,2.7247872785604654,39258,0.1425339366515837,2.278753600952829,4.593928170682006,2.7172748654670613,39150.287021066724
190,191,8,0.00048821313990793694,2.725275491700373,39266,0.14328808446455504,2.2810333672477277,4.594016662248082,2.7176653216087474,39156.88538122622
191,192,5,0.0002789789370902497,2.7255544706374635,39271,0.14404223227752638,2.2833012287035497,4.5940719603219184,2.7180527790867455,39163.440746545755
192,193,6,0.00034872367136281213,2.725903194308826,39277,0.14479638009049775,2.285557309007774,4.594138308717714,2.718437276428008,39169.95366942477
193,194,5,0.0002789789370902497,2.7261821732459164,39282,0.1455505279034691,2.287801729930226,4.594193591305641,2.7188188514684235,39176.42469235425
194,195,9,0.0005579578741804993,2.726740131120097,39291,0.14630467571644043,2.290034611362518,4.594293082233929,2.7191975413687017,39182.85434814444
195,196,6,0.00034872367136281213,2.7270888547914596,39297,0.14705882352941177,2.292256071356476,4.594359396859482,2.719573382629807,39189.24316014617
196,197,4,0.00020923420281768727,2.727298088994277,39301,0.1478129713423831,2.294466226161593,4.59440360098501,2.719946411107971,39195.59164246609
197,198,8,0.00048821313990793694,2.727786302134185,39309,0.14856711915535445,2.296665190261531,4.594491995740568,2.72031666202928,39201.90030017582
198,199,5,0.0002789789370902497,2.728065281071275,39314,0.1493212669683258,2.298853076409707,4.594547233327851,2.7206841700038673,39208.169629515454
199,200,8,0.00048821313990793694,2.728553494211183,39322,0.15007541478129713,2.3010299956639813,4.594635598856799,2.7210489690397184,39214.400118091486
200,201,13,0.0008369368112707491,2.7293904310224537,39335,0.15082956259426847,2.303196057420489,4.59477915450515,2.72141109255609,39220.59224506922
201,202,6,0.00034872367136281213,2.7297391546938163,39341,0.1515837104072398,2.305351369446624,4.594845394957041,2.7217705733965727,39226.74648136006
202,203,8,0.00048821313990793694,2.730227367833724,39349,0.15233785822021115,2.307496037913213,4.5949336998462815,2.7221274438418006,39232.86328980374
203,204,9,0.0005579578741804993,2.7307853257079047,39358,0.15309200603318251,2.3096301674258988,4.595033021389579,2.7224817356218156,39238.94312534559
204,205,6,0.00034872367136281213,2.7311340493792673,39364,0.15384615384615385,2.311753861055754,4.595099223134872,2.7228334799281044,39244.98643520916
205,206,10,0.0006277026084530618,2.73176175198772,39374,0.1546003016591252,2.3138672203691533,4.595209536956467,2.7231827074253117,39250.993659064115
206,207,7,0.00041846840563537454,2.7321802203933556,39381,0.15535444947209653,2.315970345456918,4.595286739962786,2.7235294482626475,39256.96522918984
207,208,3,0.00013948946854512484,2.7323197098619008,39384,0.15610859728506787,2.3180633349627615,4.595319822764699,2.72387373208499,39262.90157063459
208,209,4,0.00020923420281768727,2.7325289440647182,39388,0.1568627450980392,2.320146286111054,4.595363929247437,2.7242155880437005,39268.80310137058
209,210,7,0.00041846840563537454,2.7329474124703537,39395,0.15761689291101055,2.322219294733919,4.595441104815296,2.724555044807152,39274.67023244494
210,211,4,0.00020923420281768727,2.733156646673171,39399,0.1583710407239819,2.3242824552976926,4.595485198983104,2.7248921305709866,39280.5033681268
211,212,13,0.0008369368112707491,2.733993583484442,39412,0.15912518853695323,2.3263358609287517,4.59562847411769,2.725226873068111,39286.30290605057
212,213,9,0.0005579578741804993,2.7345515413586226,39421,0.15987933634992457,2.3283796034387376,4.595727636913831,2.7255592995784252,39292.06923735546
213,214,10,0.0006277026084530618,2.7351792439670755,39431,0.16063348416289594,2.330413773349191,4.595837791249608,2.7258894369383153,39297.802746821566
214,215,11,0.0006974473427256243,2.735876691309801,39442,0.16138763197586728,2.3324384599156054,4.595958928757549,2.7262173115498904,39303.50381300233
215,216,11,0.0006974473427256243,2.736574138652527,39453,0.16214177978883862,2.3344537511509307,4.596080032486096,2.726542949389996,39309.17280835377
216,217,9,0.0005579578741804993,2.7371320965267074,39462,0.16289592760180996,2.3364597338485296,4.5961790922429,2.7268663760189935,39314.81009936033
217,218,5,0.0002789789370902497,2.7374110754637977,39467,0.1636500754147813,2.3384564936046046,4.596234115679468,2.7271876165893203,39320.41604665767
218,219,5,0.0002789789370902497,2.737690054400888,39472,0.16440422322775264,2.3404441148401185,4.596289132145661,2.727506695853838,39325.991005152326
219,220,7,0.00041846840563537454,2.7381085228065234,39479,0.16515837104072398,2.342422680822206,4.596366143491465,2.7278236381739696,39331.53532413837
220,221,3,0.00013948946854512484,2.7382480122750685,39482,0.16591251885369532,2.3443922736851106,4.596399144173987,2.7281384675276352,39337.04934741123
221,222,3,0.00013948946854512484,2.7383875017436137,39485,0.16666666666666666,2.346352974450639,4.596432142349082,2.728451207516994,39342.53341337865
222,223,3,0.00013948946854512484,2.738526991212159,39488,0.167420814479638,2.3483048630481607,4.596465138017129,2.728761881375993,39347.98785516898
223,224,9,0.0005579578741804993,2.7390849490863394,39497,0.16817496229260936,2.3502480183341627,4.596564109982794,2.729070511977735,39353.41300073676
224,225,4,0.00020923420281768727,2.739294183289157,39501,0.1689291101055807,2.3521825181113627,4.596608090284298,2.729377121841661,39358.80917296573
225,226,9,0.0005579578741804993,2.7398521411633374,39510,0.16968325791855204,2.3541084391474008,4.596707029681446,2.7296817331405654,39364.17668976942
226,227,5,0.0002789789370902497,2.7401311201004277,39515,0.17043740573152338,2.3560258571931225,4.596761986275244,2.729984367707435,39369.5158641892
227,228,3,0.00013948946854512484,2.740270609568973,39518,0.17119155354449472,2.357934847000454,4.596794956893753,2.730285047042129,39374.82700449004
228,229,7,0.00041846840563537454,2.7406890779746083,39525,0.17194570135746606,2.359835482339888,4.596871878604246,2.7305837923178986,39380.11041425402
229,230,2,6.974473427256242e-05,2.7407588227088806,39527,0.1726998491704374,2.361727836017593,4.596893853733629,2.730880624387745,39385.36639247148
230,231,6,0.00034872367136281213,2.7411075463802432,39533,0.17345399698340874,2.3636119798921444,4.596959772450969,2.731175563790635,39390.59523363011
231,232,3,0.00013948946854512484,2.7412470358487884,39536,0.17420814479638008,2.3654879848909,4.596992728058004,2.731468630757565,39395.79722780195
232,233,2,6.974473427256242e-05,2.7413167805830607,39538,0.17496229260935142,2.367355921026019,4.597014697073458,2.731759845217482,39400.97266072824
233,234,5,0.0002789789370902497,2.741595759520151,39543,0.17571644042232276,2.369215857410143,4.597069614750584,2.7320492268030696,39406.1218139024
234,235,4,0.00020923420281768727,2.7418049937229685,39547,0.17647058823529413,2.3710678622717363,4.597113543892804,2.7323367948563932,39411.244964650956
235,236,20,0.001325149951178686,2.743130143674147,39567,0.17722473604826547,2.3729120029701067,4.597333122976736,2.73262256843442,39416.3423862127
236,237,9,0.0005579578741804993,2.7436881015483277,39576,0.1779788838612368,2.374748346010104,4.597431897356125,2.7329065663144094,39421.41434781599
237,238,4,0.00020923420281768727,2.743897335751145,39580,0.17873303167420815,2.376576957056512,4.597475789870377,2.7331888069991757,39426.461114754165
238,239,6,0.00034872367136281213,2.7442460594225078,39586,0.1794871794871795,2.3783979009481375,4.59754162032528,2.7334693087222357,39431.4829484594
239,240,4,0.00020923420281768727,2.7444552936253253,39590,0.18024132730015083,2.380211241711606,4.597585501752205,2.7337480894528348,39436.48010657473
240,241,6,0.00034872367136281213,2.744804017296688,39596,0.18099547511312217,2.3820170425748683,4.597651315580316,2.7340251669008597,39441.45284302451
241,243,7,0.00041846840563537454,2.7452224857023233,39603,0.18250377073906485,2.385606273598312,4.597728085776436,2.7345742815206497,39450.32604844306
242,244,5,0.0002789789370902497,2.7455014646394136,39608,0.1832579185520362,2.3873898263387296,4.597782913323428,2.734846352858077,39455.22700727909
243,245,3,0.00013948946854512484,2.7456409541079587,39611,0.18401206636500755,2.3891660843645326,4.5978158065295105,2.7351167892533277,39460.10452431419
244,246,4,0.00020923420281768727,2.745850188310776,39615,0.1847662141779789,2.3909351071033793,4.597859660262605,2.735385607189403,39464.95883588164
245,247,4,0.00020923420281768727,2.7460594225135937,39619,0.18552036199095023,2.392696953259666,4.597903509567931,2.735652822917187,39469.7901749866
246,248,5,0.0002789789370902497,2.746338401450684,39624,0.18627450980392157,2.3944516808262164,4.5979583149744,2.7359184524596416,39474.59877136632
247,249,2,6.974473427256242e-05,2.7464081461849563,39626,0.1870286576168929,2.3961993470957363,4.5979802352006205,2.736182511615909,39479.384851548886
248,250,3,0.00013948946854512484,2.7465476356535015,39629,0.18778280542986425,2.3979400086720375,4.598013113465622,2.7364450159653195,39484.14863891073
249,251,4,0.00020923420281768727,2.746756869856319,39633,0.1885369532428356,2.399673721481038,4.598056947280794,2.736705980871318,39488.89035373294
250,252,4,0.00020923420281768727,2.7469661040591364,39637,0.18929110105580693,2.401400540781544,4.598100776672218,2.7369654214853005,39493.610213256216
251,253,1,0.0,2.7469661040591364,39638,0.19004524886877827,2.403120521175818,4.598111733328968,2.7372233527503695,39498.308431734775
252,254,8,0.00048821313990793694,2.747454317199044,39646,0.1907993966817496,2.404833716619938,4.598199376633215,2.737479789405009,39502.985220489
253,255,5,0.0002789789370902497,2.7477332961361345,39651,0.19155354449472098,2.406540180433955,4.598254144718071,2.7377347459866774,39507.64078795696
254,256,5,0.0002789789370902497,2.7480122750732248,39656,0.19230769230769232,2.4082399653118496,4.5983089058970945,2.7379882368353297,39512.275339744934
255,257,7,0.00041846840563537454,2.74843074347886,39663,0.19306184012066366,2.4099331233312946,4.598385559949244,2.738240276096855,39516.889078676686
256,258,6,0.00034872367136281213,2.748779467150223,39669,0.193815987933635,2.41161970596323,4.598451252655753,2.7384908777264507,39521.48220484183
257,259,9,0.0005579578741804993,2.7493374250244034,39678,0.19457013574660634,2.413299764081252,4.598549773087625,2.7387400554919203,39526.05491564313
258,260,5,0.0002789789370902497,2.7496164039614936,39683,0.19532428355957768,2.4149733479708178,4.598604497005227,2.738987822976901,39530.607405842784
259,261,10,0.0006277026084530618,2.7502441065699466,39693,0.19607843137254902,2.416640507338281,4.598713924158069,2.7392341935840268,39535.13986760775
260,262,5,0.0002789789370902497,2.750523085507037,39698,0.19683257918552036,2.4183012913197452,4.598768627396784,2.739479180538022,39539.65249055414
261,263,4,0.00020923420281768727,2.7507323197098543,39702,0.1975867269984917,2.419955748489758,4.598812385027239,2.739722796888733,39544.145461790635
