,var_freq,var_count,var_norm_count,var_cum_norm_count,var_cum_count,var_norm_freq,var_log_freq,var_log_cum_count,cum_norm_y_hat,cum_y_hat
357,358,10,0.0002591568762957844,2.434951624049757,84919,0.18131030980192991,2.5538830266438746,4.929004871303676,2.433907592584981,84882.7428752911
358,359,7,0.00017277125086385625,2.4351243953006207,84926,0.18181818181818182,2.5550944485783194,4.929040669371032,2.4340394343764618,84888.32147702563
359,360,6,0.0001439760423865469,2.435268371343007,84932,0.18232605383443373,2.5563025007672873,4.929071351080371,2.4341707365614726,84893.8813393067
360,361,4,8.638562543192812e-05,2.4353547569684393,84936,0.1828339258506856,2.5575072019056577,4.929091804349121,2.434301502840012,84899.4225906278
361,362,12,0.0003167472932504031,2.43567150426169,84948,0.18334179786693752,2.558708570533166,4.929153158376475,2.434431736876556,84904.9453582489
362,363,9,0.000230361667818475,2.4359018659295084,84957,0.18384966988318943,2.5599066250361124,4.929199168209508,2.434561442300495,84910.44976821145
363,364,8,0.00020156645934116564,2.4361034323888497,84965,0.18435754189944134,2.561101383649056,4.929240061747223,2.434690622706565,84915.93594535346
364,365,5,0.0001151808339092375,2.436218613222759,84970,0.18486541391569325,2.5622928644564746,4.929265618253066,2.434819281655275,84921.40401332425
365,366,5,0.0001151808339092375,2.4363337940566683,84975,0.18537328593194516,2.5634810853944106,4.9292911732550975,2.434947422673323,84926.85409459902
366,367,7,0.00017277125086385625,2.436506565307532,84982,0.18588115794819707,2.5646660642520893,4.9293269477318775,2.4350750492540083,84932.28631049306
367,368,8,0.00020156645934116564,2.4367081317668733,84990,0.18638902996444895,2.5658478186735176,4.9293678292401,2.43520216485764,84937.70078117597
368,369,7,0.00017277125086385625,2.436880903017737,84997,0.18689690198070086,2.56702636615906,4.929403597403254,2.435328772911935,84943.09762568554
369,370,9,0.000230361667818475,2.4371112646855555,85006,0.18740477399695277,2.568201724066995,4.92944958071344,2.4354548768124147,84948.47696194139
370,371,8,0.00020156645934116564,2.437312831144897,85014,0.18791264601320468,2.569373909615046,4.929490450680006,2.4355804799227907,84953.83890675852
371,372,7,0.00017277125086385625,2.4374856023957605,85021,0.18842051802945659,2.5705429398818973,4.929526208745993,2.435705585575349,84959.18357586057
372,373,6,0.0001439760423865469,2.437629578438147,85027,0.1889283900457085,2.571708831808688,4.92955685617369,2.4358301970713288,84964.51108389295
373,374,6,0.0001439760423865469,2.4377735544805335,85033,0.18943626206196038,2.5728716022004803,4.929587501438802,2.4359543176812894,84969.82154443568
